frequency_Hz,TL_dB,valid,A_real,A_imag,B_real,B_imag,C_real,C_imag,D_real,D_imag,two_load_separation
1547.0,3.769140794218198,False,1.2,0.1,49.99999999999999,10.000000000000002,0.002,0.0010000000000000002,0.8999999999999997,-0.05000000000000009,1.3294270705137048
1548.0,3.7691407942182007,False,1.2,0.09999999999999999,50.0,10.000000000000004,0.002,0.001,0.9000000000000001,-0.049999999999999975,1.3296568991085287
1549.0,3.7691407942182,False,1.2,0.09999999999999999,50.0,10.000000000000005,0.0020000000000000005,0.0010000000000000002,0.9,-0.050000000000000024,1.3298856263516072
1550.0,3.7691407942182,False,1.2,0.09999999999999999,50.00000000000001,10.000000000000004,0.0020000000000000005,0.001,0.8999999999999999,-0.050000000000000065,1.330113251985271
1551.0,3.7691407942182,False,1.2000000000000002,0.10000000000000002,49.99999999999996,9.999999999999993,0.002,0.0009999999999999998,0.8999999999999999,-0.04999999999999996,1.330339775752763
1552.0,3.7691407942182,False,1.1999999999999997,0.09999999999999998,50.00000000000004,10.000000000000012,0.002,0.0010000000000000002,0.8999999999999998,-0.05000000000000009,1.3305651973982366
1553.0,3.7691407942182,False,1.2,0.09999999999999998,50.00000000000004,10.000000000000012,0.0020000000000000005,0.0010000000000000005,0.8999999999999996,-0.05000000000000014,1.3307895166667616
1554.0,3.7691407942182007,False,1.2,0.1,49.99999999999999,9.999999999999998,0.002,0.0009999999999999998,0.9000000000000001,-0.049999999999999954,1.3310127333043165
1555.0,3.7691407942182,False,1.2,0.09999999999999999,50.0,10.000000000000004,0.002,0.001,0.9,-0.05000000000000002,1.3312348470577962
1556.0,3.7691407942182007,False,1.2,0.09999999999999999,50.00000000000001,10.000000000000004,0.0019999999999999996,0.0009999999999999998,0.9000000000000004,-0.04999999999999992,1.331455857675008
1557.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000003,49.99999999999996,9.999999999999988,0.0020000000000000005,0.001,0.8999999999999997,-0.05000000000000005,1.3316757649046724
1558.0,3.7691407942182,False,1.1999999999999997,0.09999999999999999,50.00000000000002,10.000000000000005,0.0020000000000000005,0.001,0.9,-0.04999999999999995,1.331894568496425
1559.0,3.7691407942182,False,1.2,0.1,50.00000000000003,10.000000000000004,0.0020000000000000005,0.0010000000000000002,0.9,-0.05000000000000013,1.332112268200815
1560.0,3.7691407942182007,False,1.2,0.10000000000000002,49.999999999999986,9.999999999999995,0.0019999999999999996,0.001,0.9000000000000002,-0.049999999999999996,1.3323288637693065
1561.0,3.7691407942182007,False,1.2,0.10000000000000002,49.99999999999999,9.999999999999995,0.002000000000000001,0.0010000000000000002,0.8999999999999998,-0.05000000000000011,1.3325443549542784
1562.0,3.7691407942182,False,1.2,0.1,50.0,10.0,0.002,0.001,0.8999999999999999,-0.04999999999999998,1.3327587415090243
1563.0,3.7691407942182,False,1.2,0.1,50.00000000000002,10.000000000000009,0.002,0.001,0.9,-0.05000000000000003,1.3329720231877535
1564.0,3.7691407942182,False,1.2000000000000002,0.10000000000000005,49.999999999999936,9.999999999999984,0.002,0.0009999999999999998,0.9,-0.04999999999999989,1.333184199745592
1565.0,3.769140794218198,False,1.1999999999999997,0.09999999999999999,50.000000000000036,10.000000000000009,0.001999999999999999,0.001,0.9000000000000002,-0.049999999999999996,1.3333952709385786
1566.0,3.7691407942182007,False,1.1999999999999997,0.09999999999999999,50.00000000000004,10.000000000000007,0.002,0.001,0.9000000000000001,-0.049999999999999996,1.3336052365236715
1567.0,3.7691407942182007,False,1.2,0.10000000000000002,49.999999999999986,9.999999999999998,0.002000000000000001,0.0010000000000000005,0.9,-0.050000000000000086,1.3338140962587446
1568.0,3.769140794218198,False,1.2,0.10000000000000003,49.999999999999986,9.999999999999993,0.002,0.0009999999999999998,0.8999999999999997,-0.049999999999999975,1.3340218499025862
1569.0,3.7691407942182,False,1.2,0.10000000000000002,50.0,9.999999999999996,0.0020000000000000005,0.001,0.8999999999999998,-0.04999999999999999,1.3342284972149048
1570.0,3.7691407942182,False,1.2,0.10000000000000002,50.00000000000001,9.999999999999995,0.002,0.0009999999999999998,0.8999999999999999,-0.04999999999999999,1.334434037956323
1571.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000005,49.99999999999997,9.999999999999986,0.001999999999999999,0.001,0.9000000000000005,-0.04999999999999998,1.334638471888383
1572.0,3.7691407942182,False,1.1999999999999997,0.10000000000000002,50.00000000000002,9.999999999999996,0.0020000000000000005,0.001,0.8999999999999999,-0.05000000000000004,1.3348417987735444
1573.0,3.769140794218198,False,1.2,0.09999999999999998,50.00000000000004,10.000000000000012,0.002,0.001,0.8999999999999997,-0.05000000000000004,1.3350440183751842
1574.0,3.7691407942182,False,1.2,0.10000000000000003,49.99999999999999,9.999999999999995,0.002,0.0010000000000000002,0.9,-0.050000000000000044,1.3352451304575967
1575.0,3.7691407942182007,False,1.2,0.09999999999999999,49.99999999999999,10.000000000000002,0.002,0.001,0.9000000000000001,-0.05,1.3354451347859964
1576.0,3.7691407942182,False,1.2,0.09999999999999998,50.00000000000002,10.00000000000001,0.002,0.001,0.9,-0.05000000000000006,1.3356440311265156
1577.0,3.7691407942182007,False,1.2,0.09999999999999998,50.000000000000014,10.000000000000007,0.0020000000000000005,0.0009999999999999998,0.9000000000000001,-0.049999999999999926,1.3358418192462063
1578.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000002,49.999999999999964,9.999999999999993,0.0020000000000000005,0.0009999999999999998,0.8999999999999997,-0.05000000000000002,1.3360384989130376
1579.0,3.7691407942182,False,1.1999999999999997,0.09999999999999998,50.00000000000004,10.000000000000014,0.002,0.001,0.9,-0.05000000000000004,1.3362340698959012
1580.0,3.7691407942182,False,1.2,0.09999999999999998,50.00000000000004,10.000000000000012,0.0019999999999999996,0.0009999999999999998,0.9,-0.05,1.3364285319646056
1581.0,3.7691407942182,False,1.2,0.1,49.99999999999999,10.0,0.002,0.0010000000000000002,0.9,-0.05000000000000006,1.336621884889881
1582.0,3.7691407942182007,False,1.2,0.09999999999999999,50.000000000000014,10.000000000000002,0.001999999999999999,0.0009999999999999998,0.9000000000000006,-0.04999999999999994,1.336814128443377
1583.0,3.7691407942182,False,1.2,0.09999999999999999,50.000000000000014,10.000000000000002,0.0020000000000000005,0.0009999999999999996,0.8999999999999999,-0.04999999999999997,1.3370052623976643
1584.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000003,49.99999999999996,9.999999999999986,0.0019999999999999996,0.001,0.9000000000000002,-0.049999999999999996,1.3371952865262338
1585.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000002,49.99999999999997,9.999999999999991,0.002000000000000001,0.0010000000000000002,0.9,-0.050000000000000024,1.3373842006034966
1586.0,3.769140794218198,False,1.1999999999999997,0.09999999999999999,50.00000000000003,10.000000000000002,0.002,0.0010000000000000005,0.8999999999999998,-0.05000000000000008,1.3375720044047872
1587.0,3.7691407942182,False,1.2,0.10000000000000002,49.999999999999986,9.999999999999993,0.0020000000000000005,0.0010000000000000002,0.8999999999999998,-0.05000000000000011,1.3377586977063582
1588.0,3.769140794218198,False,1.2,0.10000000000000003,49.99999999999997,9.99999999999999,0.001999999999999999,0.001,0.9000000000000001,-0.05000000000000001,1.337944280285388
1589.0,3.769140794218198,False,1.2,0.1,49.99999999999999,9.999999999999998,0.0020000000000000005,0.0010000000000000002,0.8999999999999997,-0.05000000000000003,1.3381287519199727
1590.0,3.7691407942182007,False,1.2,0.1,50.000000000000014,10.000000000000005,0.002,0.001,0.9000000000000004,-0.04999999999999991,1.3383121123891342
1591.0,3.769140794218198,False,1.2000000000000002,0.10000000000000005,49.99999999999995,9.999999999999986,0.002,0.001,0.8999999999999997,-0.050000000000000044,1.3384943614728138
1592.0,3.7691407942182,False,1.1999999999999997,0.09999999999999999,50.000000000000036,10.000000000000009,0.0019999999999999996,0.0009999999999999998,0.9000000000000004,-0.049999999999999954,1.3386754989518772
1593.0,3.7691407942182,False,1.1999999999999997,0.09999999999999998,50.00000000000006,10.000000000000012,0.002,0.001,0.9,-0.050000000000000044,1.3388555246081122
1594.0,3.7691407942182007,False,1.2,0.10000000000000002,49.999999999999986,9.999999999999995,0.0019999999999999996,0.0009999999999999996,0.9000000000000001,-0.04999999999999992,1.3390344382242307
1595.0,3.7691407942182007,False,1.2,0.10000000000000003,49.99999999999999,9.999999999999993,0.002000000000000001,0.0010000000000000002,0.8999999999999998,-0.050000000000000044,1.3392122395838668
1596.0,3.7691407942182,False,1.2,0.10000000000000002,50.0,9.999999999999998,0.002,0.0010000000000000005,0.8999999999999999,-0.05000000000000014,1.339388928471578
1597.0,3.7691407942182,False,1.2,0.1,50.000000000000014,10.0,0.0020000000000000005,0.001,0.8999999999999998,-0.05000000000000004,1.339564504672847
1598.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000002,49.99999999999996,9.99999999999999,0.002000000000000001,0.001,0.8999999999999998,-0.050000000000000044,1.33973896797408
1599.0,3.769140794218198,False,1.1999999999999997,0.10000000000000002,50.00000000000003,9.999999999999998,0.0019999999999999996,0.001,0.9000000000000001,-0.05,1.3399123181626067
1600.0,3.7691407942182,False,1.1999999999999997,0.09999999999999995,50.00000000000005,10.000000000000018,0.001999999999999999,0.0009999999999999998,0.9000000000000005,-0.04999999999999993,1.340084555026682
1601.0,3.7691407942182007,False,1.2,0.10000000000000003,49.99999999999999,9.999999999999995,0.0020000000000000005,0.0010000000000000002,0.9000000000000001,-0.05000000000000004,1.3402556783554849
1602.0,3.7691407942182,False,1.2,0.1,49.99999999999998,9.999999999999995,0.002000000000000001,0.0010000000000000005,0.8999999999999995,-0.05000000000000012,1.340425687939121
1603.0,3.7691407942182,False,1.2,0.09999999999999998,50.00000000000002,10.00000000000001,0.001999999999999999,0.001,0.9000000000000005,-0.04999999999999999,1.3405945835686195
1604.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000002,49.99999999999995,9.999999999999993,0.002000000000000001,0.0010000000000000002,0.8999999999999999,-0.05000000000000005,1.340762365035935
1605.0,3.7691407942182,False,1.2000000000000002,0.10000000000000002,49.99999999999996,9.999999999999993,0.002,0.0010000000000000002,0.8999999999999999,-0.0500000000000001,1.3409290321339493
1606.0,3.7691407942182,False,1.1999999999999997,0.09999999999999996,50.00000000000004,10.000000000000016,0.0019999999999999996,0.001,0.8999999999999999,-0.04999999999999999,1.3410945846564686
1607.0,3.7691407942182007,False,1.2,0.09999999999999998,50.00000000000004,10.00000000000001,0.002,0.001,0.9000000000000001,-0.05000000000000002,1.3412590223982266
1608.0,3.7691407942182007,False,1.2,0.1,49.999999999999986,10.000000000000002,0.002,0.001,0.9000000000000001,-0.05000000000000001,1.3414223451548803
1609.0,3.7691407942182,False,1.2,0.09999999999999999,50.00000000000001,10.000000000000004,0.001999999999999999,0.0009999999999999998,0.9000000000000005,-0.04999999999999994,1.3415845527230181
1610.0,3.769140794218198,False,1.2,0.1,49.99999999999999,9.999999999999998,0.002,0.0010000000000000002,0.8999999999999997,-0.0500000000000001,1.3417456449001515
1611.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000003,49.99999999999996,9.999999999999984,0.002000000000000001,0.0010000000000000002,0.9,-0.050000000000000024,1.3419056214847198
1612.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000003,49.99999999999996,9.999999999999986,0.0020000000000000005,0.001,0.8999999999999997,-0.05,1.34206448227609
1613.0,3.7691407942182,False,1.1999999999999997,0.09999999999999998,50.00000000000006,10.00000000000001,0.001999999999999999,0.0009999999999999998,0.9000000000000004,-0.04999999999999991,1.3422222270745578
1614.0,3.7691407942182,False,1.2,0.10000000000000002,49.999999999999986,9.999999999999995,0.002,0.0009999999999999998,0.9,-0.04999999999999998,1.3423788556813439
1615.0,3.7691407942182007,False,1.2,0.10000000000000002,49.99999999999999,9.999999999999995,0.002,0.001,0.9000000000000001,-0.04999999999999998,1.3425343678985995
1616.0,3.7691407942182007,False,1.2,0.1,50.000000000000014,10.000000000000002,0.002,0.001,0.9000000000000001,-0.050000000000000044,1.3426887635294016
1617.0,3.7691407942182007,False,1.2,0.1,50.000000000000014,10.000000000000004,0.002,0.001,0.9000000000000001,-0.05000000000000002,1.3428420423777576
1618.0,3.7691407942182,False,1.2000000000000002,0.10000000000000003,49.99999999999995,9.999999999999988,0.0019999999999999996,0.0009999999999999998,0.9,-0.04999999999999991,1.3429942042486025
1619.0,3.7691407942182,False,1.1999999999999997,0.09999999999999999,50.00000000000003,10.000000000000007,0.0020000000000000005,0.001,0.8999999999999999,-0.049999999999999996,1.3431452489478
1620.0,3.7691407942182,False,1.1999999999999997,0.09999999999999998,50.00000000000005,10.000000000000012,0.001999999999999999,0.0009999999999999998,0.9000000000000004,-0.04999999999999994,1.3432951762821432
1621.0,3.7691407942182,False,1.2,0.10000000000000003,49.99999999999998,9.999999999999993,0.002,0.001,0.8999999999999999,-0.05000000000000001,1.3434439860593554
1622.0,3.7691407942182,False,1.2,0.10000000000000003,49.999999999999986,9.999999999999991,0.002,0.001,0.9,-0.05000000000000002,1.3435916780880872
1623.0,3.7691407942182007,False,1.2,0.10000000000000002,50.00000000000001,9.999999999999993,0.002,0.001,0.9000000000000001,-0.04999999999999995,1.34373825217792
1624.0,3.7691407942182,False,1.2,0.1,50.000000000000014,9.999999999999998,0.001999999999999999,0.001,0.9000000000000002,-0.05,1.3438837081393658
1625.0,3.7691407942182,False,1.2000000000000002,0.10000000000000006,49.99999999999996,9.999999999999979,0.002,0.0010000000000000002,0.8999999999999998,-0.05000000000000007,1.3440280457838658
1626.0,3.7691407942182,False,1.1999999999999997,0.09999999999999999,50.000000000000036,10.000000000000007,0.0019999999999999996,0.001,0.9000000000000004,-0.049999999999999975,1.3441712649237914
1627.0,3.7691407942182007,False,1.1999999999999997,0.09999999999999996,50.000000000000036,10.00000000000001,0.0020000000000000005,0.001,0.9000000000000001,-0.049999999999999996,1.3443133653724455
1628.0,3.7691407942182,False,1.2,0.10000000000000003,49.99999999999999,9.999999999999993,0.002,0.001,0.9,-0.05000000000000001,1.3444543469440597
1629.0,3.7691407942182,False,1.2,0.09999999999999999,49.99999999999999,9.999999999999998,0.002,0.001,0.9,-0.05,1.3445942094538006
1630.0,3.7691407942182,False,1.2,0.09999999999999998,50.00000000000001,10.000000000000005,0.002,0.0010000000000000002,0.9,-0.049999999999999996,1.3447329527177612
1631.0,3.7691407942182,False,1.2,0.1,49.999999999999964,9.999999999999993,0.002,0.001,0.9,-0.05000000000000006,1.3448705765529687
1632.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000002,49.99999999999996,9.999999999999991,0.002,0.001,0.9000000000000004,-0.04999999999999998,1.3450070807773822
1633.0,3.769140794218198,False,1.1999999999999997,0.09999999999999996,50.000000000000036,10.000000000000014,0.002,0.001,0.9,-0.05000000000000004,1.3451424652098898
1634.0,3.7691407942182007,False,1.2,0.09999999999999998,50.00000000000003,10.00000000000001,0.002000000000000001,0.0010000000000000002,0.8999999999999999,-0.05000000000000003,1.345276729670315
1635.0,3.7691407942182,False,1.2,0.1,49.99999999999998,10.000000000000002,0.0019999999999999996,0.001,0.8999999999999999,-0.05000000000000002,1.3454098739794111
1636.0,3.7691407942182,False,1.2,0.09999999999999999,50.00000000000001,10.000000000000004,0.001999999999999999,0.0009999999999999998,0.9000000000000004,-0.04999999999999995,1.3455418979588651
1637.0,3.7691407942182,False,1.2,0.09999999999999999,50.00000000000001,10.000000000000005,0.002,0.001,0.9,-0.050000000000000024,1.3456728014312964
1638.0,3.7691407942182,False,1.2000000000000002,0.10000000000000003,49.99999999999995,9.999999999999991,0.002,0.001,0.9,-0.049999999999999996,1.3458025842202568
1639.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000003,49.99999999999997,9.999999999999988,0.0019999999999999996,0.001,0.9000000000000004,-0.04999999999999996,1.3459312461502313
1640.0,3.7691407942182,False,1.1999999999999997,0.09999999999999999,50.000000000000036,10.000000000000005,0.0020000000000000005,0.0010000000000000005,0.8999999999999998,-0.050000000000000114,1.3460587870466387
1641.0,3.7691407942182007,False,1.2,0.10000000000000002,49.999999999999986,9.999999999999995,0.0019999999999999996,0.0009999999999999996,0.9000000000000002,-0.04999999999999984,1.3461852067358298
1642.0,3.7691407942182007,False,1.2,0.10000000000000002,49.999999999999986,9.999999999999996,0.002000000000000001,0.001,0.8999999999999999,-0.049999999999999996,1.346310505045091
1643.0,3.7691407942182,False,1.2,0.1,50.0,9.999999999999996,0.002,0.001,0.9,-0.05000000000000003,1.3464346818026416
1644.0,3.7691407942182,False,1.2,0.1,50.00000000000001,10.0,0.002,0.001,0.8999999999999999,-0.050000000000000024,1.346557736837634
1645.0,3.7691407942182,False,1.2000000000000002,0.10000000000000005,49.99999999999994,9.999999999999982,0.002,0.001,0.9,-0.05000000000000006,1.3466796699801564
1646.0,3.7691407942182,False,1.2000000000000002,0.10000000000000003,49.999999999999964,9.999999999999995,0.002,0.001,0.8999999999999999,-0.049999999999999975,1.3468004810612304
1647.0,3.7691407942182007,False,1.1999999999999997,0.09999999999999998,50.00000000000006,10.000000000000014,0.002,0.001,0.9000000000000001,-0.04999999999999999,1.3469201699128126
1648.0,3.7691407942182007,False,1.2,0.10000000000000002,49.999999999999986,9.999999999999993,0.0019999999999999996,0.0009999999999999998,0.9000000000000002,-0.049999999999999926,1.347038736367795
1649.0,3.7691407942182,False,1.2,0.1,49.99999999999999,10.0,0.002,0.0009999999999999998,0.8999999999999999,-0.04999999999999997,1.3471561802600036
1650.0,3.7691407942182007,False,1.2,0.1,50.00000000000001,10.000000000000004,0.0019999999999999996,0.0009999999999999996,0.9000000000000002,-0.04999999999999991,1.3472725014242002
1651.0,3.7691407942182007,False,1.2,0.1,50.000000000000014,10.000000000000002,0.0019999999999999996,0.0009999999999999998,0.9000000000000004,-0.04999999999999989,1.3473876996960816
1652.0,3.7691407942182,False,1.2000000000000002,0.10000000000000005,49.99999999999997,9.999999999999982,0.002,0.0010000000000000002,0.8999999999999999,-0.05000000000000011,1.347501774912281
1653.0,3.7691407942182,False,1.1999999999999997,0.1,50.00000000000003,10.000000000000005,0.0019999999999999996,0.001,0.9000000000000002,-0.05,1.3476147269103667
1654.0,3.7691407942182,False,1.1999999999999997,0.09999999999999999,50.00000000000005,10.000000000000005,0.002,0.0009999999999999998,0.9,-0.04999999999999999,1.3477265555288434
1655.0,3.7691407942182007,False,1.2,0.10000000000000003,49.999999999999986,9.999999999999988,0.002000000000000001,0.0010000000000000002,0.8999999999999998,-0.05000000000000006,1.347837260607151
1656.0,3.7691407942182007,False,1.2,0.09999999999999999,49.99999999999998,9.999999999999998,0.002,0.001,0.9000000000000001,-0.04999999999999994,1.3479468419856677
1657.0,3.7691407942182,False,1.2,0.10000000000000002,50.00000000000001,9.999999999999995,0.002,0.0009999999999999996,0.9,-0.049999999999999926,1.3480552995057062
1658.0,3.7691407942182007,False,1.2000000000000002,0.1,49.99999999999996,9.999999999999995,0.0020000000000000005,0.001,0.8999999999999998,-0.049999999999999954,1.3481626330095178
1659.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000002,49.99999999999996,9.999999999999991,0.002,0.001,0.9000000000000002,-0.04999999999999997,1.3482688423402893
1660.0,3.7691407942182007,False,1.1999999999999997,0.09999999999999998,50.00000000000003,10.00000000000001,0.0020000000000000005,0.001,0.9000000000000001,-0.05,1.3483739273421451
1661.0,3.7691407942182007,False,1.2,0.09999999999999998,50.00000000000003,10.000000000000007,0.0019999999999999996,0.001,0.9000000000000001,-0.049999999999999996,1.3484778878601476
1662.0,3.7691407942182,False,1.2,0.1,49.99999999999998,10.000000000000005,0.002,0.001,0.9,-0.049999999999999954,1.348580723740295
1663.0,3.7691407942182,False,1.2,0.1,50.0,10.0,0.002,0.001,0.8999999999999999,-0.05000000000000001,1.3486824348295252
1664.0,3.7691407942182,False,1.2,0.1,49.99999999999999,10.0,0.002,0.001,0.8999999999999999,-0.050000000000000024,1.3487830209757126
1665.0,3.7691407942182,False,1.2,0.1,50.000000000000014,10.000000000000002,0.0020000000000000005,0.0010000000000000002,0.8999999999999998,-0.0500000000000001,1.3488824820276706
1666.0,3.7691407942182,False,1.2000000000000002,0.10000000000000002,49.99999999999998,9.99999999999999,0.002,0.001,0.9,-0.05000000000000005,1.3489808178351501
1667.0,3.769140794218198,False,1.1999999999999997,0.09999999999999999,50.00000000000003,10.000000000000007,0.002,0.001,0.9,-0.050000000000000044,1.3490780282488406
1668.0,3.7691407942182,False,1.2,0.10000000000000002,49.99999999999998,9.999999999999991,0.002,0.0009999999999999998,0.8999999999999999,-0.04999999999999997,1.3491741131203698
1669.0,3.7691407942182007,False,1.2,0.10000000000000002,49.99999999999998,9.999999999999995,0.002,0.0009999999999999998,0.9000000000000002,-0.04999999999999989,1.3492690723023057
1670.0,3.7691407942182,False,1.2,0.1,50.0,9.999999999999998,0.0020000000000000005,0.001,0.8999999999999998,-0.05000000000000001,1.3493629056481538
1671.0,3.7691407942182,False,1.2,0.1,50.000000000000014,10.000000000000002,0.002,0.0009999999999999996,0.9,-0.04999999999999996,1.3494556130123583
1672.0,3.769140794218198,False,1.2,0.1,50.000000000000014,10.000000000000002,0.001999999999999999,0.001,0.8999999999999999,-0.050000000000000065,1.349547194250305
1673.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000003,49.99999999999996,9.99999999999999,0.002000000000000001,0.001,0.8999999999999998,-0.050000000000000024,1.349637649218317
1674.0,3.769140794218198,False,1.1999999999999997,0.09999999999999999,50.000000000000036,10.000000000000009,0.002,0.0010000000000000002,0.8999999999999998,-0.05000000000000007,1.3497269777736578
1675.0,3.7691407942182007,False,1.2,0.10000000000000002,49.999999999999986,9.999999999999995,0.002,0.0010000000000000005,0.9000000000000001,-0.05000000000000009,1.349815179774531
1676.0,3.7691407942182007,False,1.2,0.1,49.99999999999999,10.0,0.002000000000000001,0.001,0.9,-0.050000000000000044,1.3499022550800799
1677.0,3.7691407942182007,False,1.2,0.1,50.0,10.0,0.002,0.0010000000000000002,0.9000000000000001,-0.05000000000000004,1.3499882035503883
1678.0,3.769140794218198,False,1.2,0.1,50.00000000000001,10.000000000000004,0.001999999999999999,0.0009999999999999998,0.9000000000000001,-0.04999999999999997,1.35007302504648
1679.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000005,49.99999999999995,9.999999999999984,0.001999999999999999,0.0009999999999999996,0.9000000000000001,-0.04999999999999989,1.3501567194303197
1680.0,3.769140794218198,False,1.1999999999999997,0.1,50.000000000000014,10.000000000000002,0.002,0.0009999999999999998,0.9,-0.04999999999999996,1.3502392865648125
1681.0,3.7691407942182007,False,1.1999999999999997,0.1,50.00000000000004,10.000000000000002,0.002000000000000001,0.0010000000000000005,0.8999999999999999,-0.05000000000000013,1.3503207263138042
1682.0,3.7691407942182007,False,1.2,0.10000000000000003,50.0,9.999999999999993,0.0019999999999999996,0.001,0.9000000000000002,-0.049999999999999996,1.3504010385420824
1683.0,3.7691407942182,False,1.2,0.1,49.99999999999998,9.999999999999996,0.002,0.0010000000000000002,0.8999999999999999,-0.05000000000000007,1.3504802231153759
1684.0,3.7691407942182007,False,1.2,0.10000000000000002,50.00000000000001,9.999999999999996,0.002,0.001,0.9000000000000005,-0.04999999999999996,1.350558279900353
1685.0,3.7691407942182,False,1.2,0.09999999999999998,50.00000000000002,10.00000000000001,0.002,0.0009999999999999996,0.8999999999999998,-0.04999999999999991,1.3506352087646267
1686.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000005,49.99999999999996,9.999999999999984,0.002,0.001,0.9000000000000002,-0.04999999999999994,1.3507110095767496
1687.0,3.769140794218198,False,1.1999999999999997,0.09999999999999998,50.00000000000003,10.00000000000001,0.002,0.001,0.8999999999999998,-0.05000000000000005,1.3507856822062159
1688.0,3.7691407942182007,False,1.1999999999999997,0.09999999999999998,50.00000000000004,10.000000000000012,0.002,0.001,0.9000000000000001,-0.04999999999999998,1.350859226523464
1689.0,3.7691407942182007,False,1.2,0.1,49.999999999999986,9.999999999999998,0.002,0.001,0.9000000000000002,-0.05,1.3509316423998718
1690.0,3.7691407942182,False,1.2,0.1,49.999999999999986,10.000000000000002,0.002,0.0010000000000000002,0.8999999999999998,-0.050000000000000044,1.3510029297077617
1691.0,3.7691407942182,False,1.2,0.09999999999999999,50.0,10.000000000000004,0.002,0.0010000000000000005,0.8999999999999998,-0.05000000000000013,1.351073088320398
1692.0,3.7691407942182007,False,1.2,0.09999999999999999,50.00000000000001,10.000000000000004,0.002,0.0010000000000000002,0.9000000000000002,-0.049999999999999996,1.3511421181119867
1693.0,3.7691407942182,False,1.2000000000000002,0.10000000000000003,49.99999999999996,9.999999999999986,0.002,0.001,0.8999999999999999,-0.04999999999999999,1.3512100189576783
1694.0,3.769140794218198,False,1.1999999999999997,0.09999999999999998,50.000000000000036,10.000000000000007,0.002,0.0010000000000000002,0.8999999999999998,-0.05000000000000011,1.3512767907335659
1695.0,3.7691407942182,False,1.2,0.09999999999999998,50.00000000000004,10.000000000000007,0.002,0.001,0.8999999999999999,-0.05000000000000002,1.3513424333166846
1696.0,3.7691407942182007,False,1.2,0.1,49.99999999999999,9.999999999999998,0.002,0.0009999999999999998,0.9000000000000001,-0.04999999999999988,1.3514069465850147
1697.0,3.7691407942182,False,1.2,0.1,50.0,9.999999999999993,0.002,0.001,0.9,-0.050000000000000044,1.3514703304174787
1698.0,3.7691407942182,False,1.2,0.1,50.00000000000001,9.999999999999998,0.002,0.0009999999999999998,0.8999999999999999,-0.05,1.3515325846939426
1699.0,3.7691407942182,False,1.2,0.1,50.000000000000014,9.999999999999998,0.002,0.0010000000000000002,0.8999999999999999,-0.050000000000000086,1.3515937092952177
1700.0,3.7691407942182,False,1.2000000000000002,0.10000000000000005,49.99999999999996,9.999999999999984,0.002,0.001,0.8999999999999998,-0.050000000000000024,1.3516537041030576
1701.0,3.7691407942182007,False,1.1999999999999997,0.09999999999999998,50.00000000000006,10.000000000000012,0.0019999999999999996,0.0009999999999999998,0.9000000000000002,-0.049999999999999975,1.3517125690001612
1702.0,3.7691407942182007,False,1.2,0.09999999999999999,50.000000000000036,10.000000000000007,0.0020000000000000005,0.001,0.8999999999999999,-0.05,1.351770303870171
1703.0,3.7691407942182007,False,1.2,0.10000000000000002,49.99999999999999,9.999999999999998,0.002,0.001,0.9000000000000001,-0.049999999999999996,1.3518269085976742
1704.0,3.7691407942182,False,1.2,0.1,50.000000000000014,10.000000000000002,0.001999999999999999,0.0009999999999999998,0.9000000000000004,-0.04999999999999995,1.351882383068203
1705.0,3.7691407942182,False,1.2,0.10000000000000002,50.00000000000001,9.999999999999998,0.002,0.001,0.8999999999999999,-0.050000000000000065,1.3519367271682343
1706.0,3.7691407942182,False,1.2000000000000002,0.10000000000000005,49.99999999999996,9.999999999999986,0.002,0.001,0.9,-0.05000000000000004,1.351989940785188
1707.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000003,49.999999999999964,9.999999999999993,0.002,0.0010000000000000002,0.9000000000000001,-0.050000000000000065,1.3520420238074324
1708.0,3.769140794218198,False,1.1999999999999997,0.1,50.00000000000004,10.000000000000007,0.002,0.0009999999999999998,0.8999999999999997,-0.05000000000000002,1.3520929761242777
1709.0,3.7691407942182,False,1.2,0.10000000000000003,49.999999999999986,9.99999999999999,0.002,0.001,0.8999999999999999,-0.05000000000000001,1.3521427976259823
1710.0,3.7691407942182,False,1.2,0.1,49.99999999999997,9.999999999999993,0.002,0.001,0.9,-0.04999999999999997,1.352191488203748
1711.0,3.7691407942182,False,1.2,0.10000000000000002,50.0,9.999999999999995,0.0020000000000000005,0.001,0.8999999999999998,-0.05000000000000004,1.352239047749723
1712.0,3.7691407942182,False,1.2,0.09999999999999998,50.00000000000001,10.000000000000007,0.002,0.001,0.9,-0.049999999999999996,1.3522854761570018
